Tm,#P,PAge,RA/G,W,L,W-L%,ERA,G,GS,GF,CG,tSho,cSho,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,LOB
ARI,26,27.7,4.92,25,35,.417,4.84,60,60,60,0,2,0,13,518.1,506,295,279,93,235,20,524,23,1,23,2279,96,4.99,1.430,8.8,1.6,4.1,9.1,2.23,429
ATL,29,28.5,4.80,35,25,.583,4.41,60,60,60,0,4,0,13,524.1,494,288,257,69,220,13,506,33,2,23,2276,108,4.42,1.362,8.5,1.2,3.8,8.7,2.30,415
BAL,27,28.3,4.90,25,35,.417,4.51,60,60,60,0,1,0,11,518.2,489,294,260,79,192,2,487,34,4,35,2246,102,4.60,1.313,8.5,1.4,3.3,8.5,2.54,396
BOS,30,29.1,5.85,24,36,.400,5.58,60,60,60,0,2,0,14,524.0,587,351,325,98,252,4,537,31,3,27,2389,85,5.19,1.601,10.1,1.7,4.3,9.2,2.13,466
CHC,26,30.3,4.00,34,26,.567,3.99,60,60,58,2,8,2,16,518.1,451,240,230,74,182,7,523,17,4,22,2153,113,4.18,1.221,7.8,1.3,3.2,9.1,2.87,358
CHW,28,27.6,4.10,35,25,.583,3.81,60,60,59,1,6,1,13,527.0,448,246,223,71,217,6,523,23,0,24,2235,118,4.32,1.262,7.7,1.2,3.7,8.9,2.41,408
CIN,23,28.6,4.05,31,29,.517,3.84,60,60,57,3,5,2,9,504.0,401,243,215,67,213,6,615,29,5,23,2125,124,3.92,1.218,7.2,1.2,3.8,11.0,2.89,370
CLE,18,27.6,3.48,35,25,.583,3.29,60,60,59,1,7,0,20,536.0,440,209,196,68,157,8,621,27,1,20,2176,140,3.55,1.114,7.4,1.1,2.6,10.4,3.96,359
COL,24,27.3,5.88,26,34,.433,5.59,60,60,59,1,1,0,16,526.1,579,353,327,83,205,5,393,40,1,29,2335,95,5.14,1.490,9.9,1.4,3.5,6.7,1.92,403
DET,23,26.6,5.48,23,35,.397,5.63,58,58,57,1,1,0,11,492.1,511,318,308,91,192,2,444,34,0,18,2174,84,5.17,1.428,9.3,1.7,3.5,8.1,2.31,379
HOU,26,27.0,4.58,29,31,.483,4.31,60,60,60,0,0,0,16,524.0,472,275,251,70,217,7,526,29,4,25,2239,105,4.33,1.315,8.1,1.2,3.7,9.0,2.42,392
KCR,27,27.1,4.53,26,34,.433,4.30,60,60,59,1,4,1,19,517.0,500,272,247,76,211,7,517,29,3,28,2233,108,4.49,1.375,8.7,1.3,3.7,9.0,2.45,410
LAA,25,27.4,5.35,26,34,.433,5.09,60,60,59,1,2,0,12,525.1,492,321,297,82,199,8,523,21,1,25,2256,89,4.49,1.315,8.4,1.4,3.4,9.0,2.63,359
LAD,21,27.6,3.55,43,17,.717,3.02,60,60,60,0,5,0,15,538.2,424,213,181,66,145,4,517,21,0,24,2172,141,3.79,1.056,7.1,1.1,2.4,8.6,3.57,343
MIA,37,27.5,5.07,31,29,.517,4.86,60,60,59,1,6,0,18,504.0,506,304,272,82,226,14,451,26,4,11,2214,94,5.02,1.452,9.0,1.5,4.0,8.1,2.00,398
MIL,24,28.0,4.40,29,31,.483,4.16,60,60,59,1,8,0,14,517.1,446,264,239,67,189,1,614,35,2,21,2186,110,3.80,1.227,7.8,1.2,3.3,10.7,3.25,370
MIN,24,30.0,3.58,36,24,.600,3.58,60,60,60,0,4,0,17,513.1,448,215,204,62,170,0,535,21,1,20,2130,123,3.79,1.204,7.9,1.1,3.0,9.4,3.15,375
NYM,25,29.2,5.13,26,34,.433,4.98,60,60,60,0,1,0,11,513.1,511,308,284,81,219,7,574,29,0,24,2262,86,4.46,1.422,9.0,1.4,3.8,10.1,2.62,414
NYY,25,29.2,4.50,33,27,.550,4.35,60,60,58,2,2,1,14,500.2,455,270,242,83,168,5,528,25,2,22,2133,99,4.39,1.244,8.2,1.5,3.0,9.5,3.14,361
OAK,19,29.9,3.87,36,24,.600,3.77,60,60,59,1,5,1,17,515.1,471,232,216,69,165,6,506,15,1,16,2164,111,4.02,1.234,8.2,1.2,2.9,8.8,3.07,386
PHI,29,29.1,5.18,28,32,.467,5.14,60,60,57,3,5,2,11,497.0,550,311,284,80,185,12,532,28,3,14,2197,89,4.43,1.479,10.0,1.4,3.4,9.6,2.88,395
PIT,29,27.7,4.97,19,41,.317,4.68,60,60,59,1,3,0,6,513.0,451,298,267,80,249,3,536,37,2,28,2227,97,4.80,1.365,7.9,1.4,4.4,9.4,2.15,390
SDP,24,27.8,4.02,37,23,.617,3.86,60,60,59,1,5,1,13,520.1,456,241,223,70,170,2,565,22,3,19,2160,112,3.88,1.203,7.9,1.2,2.9,9.8,3.32,358
SEA,29,26.6,5.05,27,33,.450,5.03,60,60,59,1,0,0,15,516.2,482,303,289,79,230,7,469,37,1,23,2249,85,4.91,1.378,8.4,1.4,4.0,8.2,2.04,396
SFG,23,29.0,4.95,29,31,.483,4.64,60,60,59,1,0,0,13,517.2,474,297,267,69,210,2,488,34,5,20,2240,93,4.45,1.321,8.2,1.2,3.7,8.5,2.32,390
STL,26,27.6,3.95,30,28,.517,3.90,58,58,56,2,2,0,13,473.0,376,229,205,69,204,8,464,26,1,21,1989,112,4.58,1.226,7.2,1.3,3.9,8.8,2.27,341
TBR,25,28.1,3.82,40,20,.667,3.56,60,60,60,0,4,0,23,527.2,475,229,209,70,168,4,552,29,1,30,2212,120,3.94,1.219,8.1,1.2,2.9,9.4,3.29,400
TEX,25,28.7,5.20,22,38,.367,5.02,60,60,58,2,3,1,10,516.2,479,312,288,81,236,3,489,30,2,21,2273,91,4.88,1.384,8.3,1.4,4.1,8.5,2.07,411
TOR,29,29.5,5.20,32,28,.533,4.60,60,60,60,0,1,0,17,524.2,517,312,268,81,250,7,519,14,2,15,2309,96,4.73,1.462,8.9,1.4,4.3,8.9,2.08,423
WSN,24,30.8,5.02,26,34,.433,5.09,60,60,58,2,3,0,12,503.2,548,301,285,94,216,22,508,22,4,23,2273,91,5.02,1.517,9.8,1.7,3.9,9.1,2.35,461